PeriodID,Length,Date,Time,Penalty
1,180,4/5/2020,8.00am-11.00am,0
2,180,4/5/2020,11.30am-2.30pm,1
3,180,4/5/2020,3.00pm-6.00pm,0
4,180,5/5/2020,8.00am-11.00am,0
5,180,5/5/2020,11.30am-2.30pm,0
6,180,5/5/2020,3.00pm-6.00pm,0
7,180,6/5/2020,8.00am-11.00am,0
8,180,6/5/2020,11.30am-2.30pm,0
9,180,6/5/2020,3.00pm-6.00pm,0
10,180,7/5/2020,8.00am-11.00am,0
11,180,7/5/2020,11.30am-2.30pm,0
12,180,7/5/2020,3.00pm-6.00pm,0
13,180,8/5/2020,8.00am-11.00am,0
14,180,8/5/2020,11.30am-2.30pm,0
15,180,8/5/2020,3.00pm-6.00pm,0
16,180,9/5/2020,8.00am-11.00am,0
17,180,9/5/2020,11.30am-2.30pm,0
18,180,9/5/2020,3.00pm-6.00pm,0
19,180,10/5/2020,8.00am-11.00am,0
20,180,10/5/2020,11.30am-2.30pm,0
21,180,10/5/2020,3.00pm-6.00pm,0
