ExamID,ExamCode,Length,Alt_Seating,MinSize,MaxRooms,Average
1,CAT 152,120,false,217,2,1
2,CAT 154,120,false,394,2,1
3,CECAST COURSE,120,false,497,3,1
4,CHIN 102,120,false,309,2,1
5,CHIN 104,120,false,80,1,1
6,CHIN 106,120,false,800,4,1
7,COMS 152,120,false,107,1,1
8,COMS 154,120,false,900,5,1
9,COMS 156,120,false,120,1,1
10,CSM 152,120,false,850,5,1
11,CSM 184,120,false,100,1,1
12,CSM 184,120,false,31,1,1
13,ECON 152,120,false,790,4,1
14,ECON 154,120,false,174,1,1
15,ENGL 152,120,false,95,1,1
16,ENGL 158,120,false,108,1,1
17,ENGL 164,120,false,60,1,1
18,ENGL 166,120,false,6,1,1
19,FC 182,120,false,32,1,1
20,FERF 152,120,false,15,1,1
21,FREF 154,120,false,12,1,1
22,FREF 156,120,false,248,2,1
23,GEOG 152,120,false,87,1,1
24,GEOG 154,120,false,171,1,1
25,GEOG 156,120,false,80,1,1
26,HIS 154,120,false,9,1,1
27,HIST 152,120,false,55,1,1
28,HIST 156,120,false,29,1,1
29,LING 152,120,false,112,1,1
30,LING 154,120,false,100,1,1
31,MATH 154,120,false,850,5,1
32,POL 152,120,false,6,1,1
33,POL 156,120,false,38,1,1
34,RS 152,120,false,22,1,1
35,RS 154,120,false,29,1,1
36,RS 156,120,false,19,1,1
37,SOC 152,120,false,4,1,1
38,SOC 154,120,false,182,1,1
39,SOWK 156,120,false,59,1,1
40,SOWK 158,120,false,70,1,1
