StudentID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,CAT 152,CAT 154,CECAST COURSE,CHIN 102,CHIN 104,CHIN 106,COMS 152,COMS 154,COMS 156,CSM 152,CSM 184,CSM 184,ECON 152,ECON 154,ENGL 152,ENGL 158,ENGL 164,ENGL 166,FC 182,FERF 152,FREF 154,FREF 156,GEOG 152,GEOG 154,GEOG 156,HIS 154,HIST 152,HIST 156,LING 152,LING 154,MATH 154,POL 152,POL 156,RS 152,RS 154,RS 156,SOC 152,SOC 154,SOWK 156,SOWK 158
2,CAT 352,CAT 354,CAT 356,CAT 358,CAT 358,CAT 361,CAT 363,CSM 158,DAD 249,IRAI ALL,MAS 264,MGT 372,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ECON 354,ECON 356,ECON 360,ECON 364,ECON 366,ECON 368,CSM 158,DAD 249,IRAI ALL,MAS 264,MGT 372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,ENGL 352,ENGL 354,ENGL 358,ENGL 360,ENGL 364,ENGL 366,ENGL 370,ENGL 374,CSM 158,DAD 249,IRAI ALL,MAS 264,MGT 372,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,GEOG 352,GEOG 354,GEOG 356,GEOG 358,GEOG 360,GEOG 362,GEOG 364,GEOG 366,GEOG 368,CSM 158,DAD 249,IRAI ALL,MAS 264,MGT 372,,,,,,,,,,,,,,,,,,,,,,,,,,
6,GLAK 362,GLAK 363,GLAK 366,GLAK 368,GLAK 370,GLAK 372,GLAK 374,CSM 158,DAD 249,IRAI ALL,MAS 264,MGT 372,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,HIST 352,HIST 354,HIST 356,HIST 358,HIST 362,HIST 362,HIST 366,HIST 368,HIST 368,CSM 158,DAD 249,IRAI ALL,MAS 264,MGT 372,,,,,,,,,,,,,,,,,,,,,,,,,,
8,POL 352,POL 354,POL 356,POL 358,POL 360,POL 363,POL 364,POL 366,POL 366,POL 3678,POL 370,CSM 158,DAD 249,IRAI ALL,MAS 264,MGT 372,,,,,,,,,,,,,,,,,,,,,,,,
9,RS 352,RS 354,RS 356,RS 358,RS 360,RS 362,RS 364,RS 366,RS 368,RS 370,RS 374,RS 376,RS 378,RS 380,RS 384,RS 386,RS 388,RS 390,RS 391,RS 392,RS 394,RS 398,CSM 158,DAD 249,IRAI ALL,MAS 264,MGT 372,,,,,,,,,,,,,
10,SOC 352,SOC 354,SOC 356,SOC 358,SOC 360,SOC 362,SOC 364,SOC 366,SOC 368,SOC 370,SOC 374,CSM 158,DAD 249,IRAI ALL,MAS 264,MGT 372,,,,,,,,,,,,,,,,,,,,,,,,
11,SOWK 351,SOWK 353,SOWK 355,SOWK 359,SOWK 361,SOWK 363,SOWK 365,SOWK 367,SOWK 369,CSM 158,DAD 249,IRAI ALL,MAS 264,MGT 372,,,,,,,,,,,,,,,,,,,,,,,,,,
